# temperature   50.000000000000000
  26.826986323570999   72.781551348080612
  27.623776191280843   75.788600606933045


# temperature  450.000000000000000
#   -0.011009216369950    1.091248309914921  -40.335952685355238  662.194258835174878 -4021.277111371353840
  23.072070780556224   68.038408339319943
  23.793021643122202   70.173858888108654
  24.528836950696387   72.208618283171120
  25.279668381289053   74.916590781166789
  26.045667612910496   77.706815559250074
  26.826986323570999   80.643943619072232
  27.623776191280843   83.689110537252205


# temperature  500.000000000000000
#   -0.011013369146480    1.090761337151869  -40.289113740456834  661.093035677768512 -4006.702124175980316
  23.072070780556224   74.981407999276328
  23.793021643122202   77.174022454666087
  24.528836950696387   79.261837123160163
  25.279668381289053   82.023485910863442
  26.045667612910496   84.859060606567709
  26.826986323570999   87.832556164353377
  27.623776191280843   90.902826295237972


# temperature  550.000000000000000
#   -0.011023331833052    1.090987372906776  -40.273053046706679  660.540521351019379 -3996.033730202336756
  23.072070780556224   81.404477246141312
  23.793021643122202   83.640874565729121
  24.528836950696387   85.769277945182807
  25.279668381289053   88.571692258846923
  26.045667612910496   91.441175420107982
  26.826986323570999   94.441003463541819
  27.623776191280843   97.527759663398726


# temperature  600.000000000000000
#   -0.011037764388308    1.091759067513618  -40.280449333968605  660.405445979942670 -3988.403646947980178
  23.072070780556224   87.368853617859770
  23.793021643122202   89.639435574766466
  24.528836950696387   91.799503212348540
  25.279668381289053   94.633514653550677
  26.045667612910496   97.528851208871131
  26.826986323570999  100.548034190009361
  27.623776191280843  103.645418718560933


# temperature  650.000000000000000
#   -0.011055438805890    1.092931097900753  -40.305163784817353  660.579785008482986 -3983.096582294433119
  23.072070780556224   92.928441703169241
  23.793021643122202   95.226173639446543
  24.528836950696387   97.411374566430410
  25.279668381289053  100.270316545822709
  26.045667612910496  103.185696116511977
  26.826986323570999  106.219263405317847
  27.623776191280843  109.323205739453911


# temperature  700.000000000000000
#   -0.011075369417178    1.094389125673330  -40.342434031530594  660.980385124182021 -3979.557541706026313
  23.072070780556224   98.129846173397908
  23.793021643122202  100.449470040091839
  24.528836950696387  102.654928366246082
  25.279668381289053  105.533850060698143
  26.045667612910496  108.464990714997697
  26.826986323570999  111.509326132100853
  27.623776191280843  114.616945848164846


# temperature  750.000000000000000
#   -0.011096805531284    1.096046680650468  -40.388677832683697  661.544881253725066 -3977.365228973237208
  23.072070780556224  103.013083375829211
  23.793021643122202  105.350598622309477
  24.528836950696387  107.572607927304816
  25.279668381289053  110.467762948076668
  26.045667612910496  113.411448956965856
  26.826986323570999  116.463873249039764
  27.623776191280843  119.573101837513065


# temperature  800.000000000000000
#   -0.011119189122095    1.097839486055330  -40.441233766543533  662.226943969931767 -3976.201834158197471
  23.072070780556224  107.612468196078837
  23.793021643122202  109.964781888053807
  24.528836950696387  112.200478687397990
  25.279668381289053  115.108984153770294
  26.045667612910496  118.062759819896712
  26.826986323570999  121.121256167999675
  27.623776191280843  124.230590863922131


# temperature  850.000000000000000
#   -0.011142110521817    1.099720121722954  -40.498132744210174  662.992230557061021 -3975.827392548223543
  23.072070780556224  111.957475401522530
  23.793021643122202  114.322161514849455
  24.528836950696387  116.569301033103656
  25.279668381289053  119.488905044877754
  26.045667612910496  122.450867061253419
  26.826986323570999  125.513896189725585
  27.623776191280843  128.622235786651515


# temperature  900.000000000000000
#   -0.011165271244432    1.101653719249495  -40.557918625301575  663.815253801745598 -3976.059929388504315
  23.072070780556224  116.073504583212753
  23.793021643122202  118.448635204597082
  24.528836950696387  120.705434367428055
  25.279668381289053  123.634354085415680
  26.045667612910496  126.603007670381132
  26.826986323570999  129.669380563401887
  27.623776191280843  132.775913508794645


# temperature  950.000000000000000
#   -0.011188455146345    1.103614686391167  -40.619513626801648  664.677051620561542 -3976.760628300775352
  23.072070780556224  119.982532654488935
  23.793021643122202  122.366557490850326
  24.528836950696387  124.631582987893708
  25.279668381289053  127.568389728383380
  26.045667612910496  130.542546998013535
  26.826986323570999  133.611335538977983
  27.623776191280843  136.715462175379656


